REGION,TECHNOLOGY,YEAR,VALUE
REGION1,BESODIFH1,2037,0.000102
REGION1,BESOUTPH2,2015,3.13
REGION1,BESOUTPH2,2016,3.33
REGION1,BESOUTPH2,2017,3.62
REGION1,BESOUTPH2,2018,4
REGION1,BESOUTPH2,2019,4.64
REGION1,BESOUTPH2,2020,5.57
REGION1,BESOUTPH2,2021,6.01
REGION1,BESOUTPH2,2022,6.9
REGION1,BESOUTPH2,2023,8.6
REGION1,BESOUTPH2,2024,8.6
REGION1,BESOUTPH2,2025,8.6
REGION1,BESOUTPH2,2026,8.6
REGION1,BESOUTPH2,2027,8.6
REGION1,BESOUTPH2,2028,8.6
REGION1,BESOUTPH2,2029,8.6
REGION1,BESOUTPH2,2030,8.6
REGION1,BESOUTPH2,2031,8.6
REGION1,BESOUTPH2,2032,8.6
REGION1,BESOUTPH2,2033,8.6
REGION1,BESOUTPH2,2034,8.6
REGION1,BESOUTPH2,2035,8.6
REGION1,BESOUTPH2,2036,8.6
REGION1,BESOUTPH2,2037,8.6
REGION1,BESOUTPH2,2038,8.6
REGION1,BESOUTPH2,2039,8.6
REGION1,BESOUTPH2,2040,5.47
